日期,供應商,品類,部門,採購金額,節約金額,品質良率,交期準確率,風險評分,ESG評分
2024-02-27,鴻海,間接物料,Marketing,3139000,89289,96.5,76.2,21.1,90.4
2024-02-17,大立光,電子零組件,Manufacturing,1986000,109931,94.2,95.8,34.5,68.9
2024-12-08,供應商B,間接物料,RD,2071000,191309,84.5,83.7,38.1,50.0
2024-04-22,廣達,電子零組件,IT,1982000,141348,83.9,80.1,40.3,79.9
2024-12-31,供應商A,電子零組件,Manufacturing,4699000,384809,93.0,98.1,28.8,76.9
2024-12-19,供應商A,間接物料,IT,4077000,176184,83.7,72.0,21.3,56.5
2025-07-02,台積電,間接物料,IT,1691000,164390,82.2,71.9,11.7,55.3
2024-02-02,鴻海,包材,Manufacturing,1051000,16837,93.6,76.0,14.3,57.1
2025-09-28,聯發科,包材,IT,2232000,71056,96.2,85.7,45.3,69.9
2024-06-02,廣達,包材,Marketing,4359000,93490,89.3,99.3,26.1,61.6
2024-10-21,台積電,包材,IT,4045000,303918,97.0,96.3,5.8,59.1
2024-07-09,廣達,間接物料,Marketing,4457000,116402,95.9,74.3,39.3,83.3
2024-07-30,大立光,電子零組件,IT,2731000,184571,82.6,95.4,47.7,74.1
2024-05-04,大立光,機構件,IT,4749000,176279,82.5,81.7,32.7,63.3
2024-02-12,大立光,包材,Manufacturing,3653000,285466,98.1,88.4,13.2,64.8
2025-01-02,台積電,間接物料,RD,1880000,49137,87.5,90.4,5.8,64.3
2024-11-14,大立光,包材,IT,1774000,68250,98.4,90.1,7.1,93.8
2024-08-03,供應商A,機構件,Marketing,692000,39803,98.5,88.4,35.8,78.0
2024-03-11,聯發科,機構件,Marketing,3834000,238806,85.5,78.6,45.9,51.3
2024-05-18,聯發科,包材,RD,4357000,401187,87.1,72.1,37.2,93.9
2025-01-24,台積電,包材,RD,1040000,82651,88.4,83.0,24.8,67.7
2025-05-09,供應商A,機構件,Manufacturing,4868000,373853,87.2,96.7,12.5,84.1
2025-10-27,供應商A,間接物料,Marketing,2496000,178523,85.0,91.1,14.5,56.1
2024-03-16,大立光,間接物料,RD,3881000,218214,84.4,95.6,36.3,53.8
2025-11-30,供應商A,機構件,RD,4412000,282343,91.1,94.0,25.0,67.3
2025-07-12,聯發科,間接物料,RD,3789000,62834,81.1,89.5,15.4,58.7
2024-11-25,供應商A,包材,RD,3184000,124100,87.9,72.3,49.2,53.4
2025-03-04,供應商B,電子零組件,Marketing,1659000,18357,85.4,93.2,28.5,82.0
2025-02-07,聯發科,間接物料,IT,3852000,114761,94.9,73.8,8.0,60.5
2024-07-02,廣達,電子零組件,Manufacturing,2294000,152911,89.9,79.9,44.3,94.6
2025-10-31,廣達,機構件,Marketing,4816000,474256,80.0,89.1,34.8,67.6
2025-11-26,聯發科,間接物料,RD,4671000,250105,97.8,74.6,13.4,67.6
2024-09-30,聯發科,機構件,RD,912000,60170,91.3,81.4,23.3,85.9
2025-02-20,聯發科,機構件,RD,1247000,12644,80.6,77.9,15.9,55.6
2025-04-27,大立光,間接物料,RD,987000,75739,88.7,95.9,39.1,87.4
2025-03-04,大立光,間接物料,Manufacturing,3465000,40005,98.5,96.9,29.3,80.5
2025-06-19,供應商A,間接物料,Manufacturing,828000,71794,87.7,89.7,37.0,72.9
2025-07-20,供應商B,機構件,Marketing,596000,39191,87.6,91.5,39.7,61.7
2025-03-13,廣達,電子零組件,RD,3441000,45878,85.2,87.0,31.3,62.6
2024-01-25,大立光,包材,Manufacturing,3428000,285625,89.0,99.9,31.9,83.6
2025-09-26,供應商B,包材,Manufacturing,3631000,218010,98.8,92.3,18.8,81.3
2024-11-21,鴻海,電子零組件,IT,1712000,96534,93.2,70.5,16.2,89.9
2025-10-08,鴻海,間接物料,Manufacturing,2547000,34448,86.1,90.3,40.3,82.0
2025-06-15,聯發科,機構件,IT,2837000,143223,95.4,77.1,36.6,82.8
2025-06-05,供應商A,間接物料,IT,2177000,215518,97.4,88.9,19.4,51.2
2025-02-28,鴻海,機構件,IT,4293000,267907,84.6,80.0,14.7,52.4
2024-06-30,聯發科,間接物料,RD,2595000,123039,82.6,84.6,7.0,94.3
2024-11-01,鴻海,間接物料,IT,2947000,161054,96.1,98.2,31.4,66.8
2025-07-16,供應商A,間接物料,Manufacturing,1376000,108051,89.4,92.7,42.9,80.9
2024-09-18,鴻海,機構件,Manufacturing,3742000,38276,86.1,99.1,9.7,78.3
